com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitWrapperChar,pass,0.018,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.187,a52a64953c3b65c9c2bf438c373b2b6b
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitWrapperLong,pass,0.004,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.2,4f2562cc6f5f9c5cf4737e28bf1006d6
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitPrimitiveInt,pass,0.032,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.188,37e1547dc5d56fb6b005561bff9d2cc6
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitWrapperBoolean,pass,0.028,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.186,13517616eecb2c19b1c8152045670e5f
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitWrapperFloat,pass,0.019,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.182,db556b52961a1b23fd802edaac7b13dc
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitWrapperShort,pass,0.022,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.195,6a7906d8fcad004ca3622c2c03071daa
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.alternateGeneratorOnExtendsTypeParameter,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.179,06deb4a1562b2163fe913da3e3c5e2a1
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.alternateGeneratorOnSuperTypeParameter,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.186,ccb6c5bfc3beb504d3aed148aa4b2d9a
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitPrimitiveBoolean,pass,0.014,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.185,97e8a59e90927b629b3cc8da790a97d0
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitPrimitiveByte,pass,0.022,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.185,3c63c306dd8e2cbdfc38681f90b8e27c
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitPrimitiveChar,pass,0.014,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,69527174d294ae053320620423a96d46
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.explicitPrimitiveLong,pass,0.019,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.282,840139515d1f1e201b911632ff9040f7
com.pholser.junit.quickcheck.PropertiesWithExplicitGeneratorsTest.typeMismatchOnBasicTypeParameter,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.192,daba860d1a3d777c8517c5234e4c1583
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeMinOnlyAbove,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.193,a797b6cb9733bd3fafdd24e3d9289fcf
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeMinOnlyBelow,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.247,81d2d2f9e569fe7ecb766ab7dcc76e27
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeMinOnlyOnBound,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.199,e91b4f2b8b9c3493bdf3d967ff2d6b31
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeBoundedAbove,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.218,8a55b9bb4969c9a9df0fa7b3e0e1aafc
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeBoundedOnMax,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.253,a1dca01d49aae49b1e2a0fdddc73a83d
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeBoundedOnMin,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.177,3c56bb24e1f8f51f057a57dc4dbe12bb
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudePositiveMaxOnly,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.206,67c2353d86c5b0267eebf7115adcbe9c
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudePositiveMinOnly,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.188,15c0a3e9b5b319058a05a741ae9fadd1
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudeNegativeMaxOnly,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.178,a1bbf6a54d1e5968bfa60bdb3eb8ec85
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudeNegativeMinOnly,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.186,fe4cd1201e1273ea984deba029a30365
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeBoundedBelowMin,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.183,f481523033e1bebe5e1e95258dbfcfaf
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudeStraddlingZero,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.182,006a4c6f859c0bdc9b4b9d3929af6c21
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudeBothLessThanZero,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.178,9152f1044c33cb6c1d3e4497d50fb124
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudeUnbounded,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.203,b58f02c084b0b63452231461c094b11c
com.pholser.junit.quickcheck.internal.ComparablesTest.leastMagnitudeBothGreaterThanZero,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.182,0568155f680cf4e28e3c9f21439d21d4
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeUnbounded,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.186,01ebbe53f89d003861fb7e4194fbc25a
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeMaxOnlyOnBound,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.188,02d8a3dc9e514f2d3318b66939bf13a3
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeMaxOnlyAbove,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.196,478790300f3d32e109d4134fb7b34cfc
com.pholser.junit.quickcheck.internal.ComparablesTest.inRangeMaxOnlyBelow,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.192,c8ca753cdd32fed3c306ee6c74b95a62
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.zeroProbability,pass,0.055,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.176,45d9259f068f402a3bfd21b98ff15c2d
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.sampleWithMean,pass,0.07,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.199,062660b9b44aaecde30b65407dddb961
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.negativeMeanProbability,pass,0.078,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.216,81af7fdb56a219ae845672bf31a147a2
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.sampleWithCertainProbability,pass,0.051,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.193,4dcf79b27a4de789644650d95edbbc39
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.sampleWithNonCertainProbability,pass,0.058,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.176,2432c8c6d5713c355125b2b7284bc525
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.greaterThanOneProbability,pass,0.061,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.235,18a91039532eb25f049da80c6553cf30
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.zeroMeanProbability,pass,0.064,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.194,42e954c2eebdca3f27008ec2eae9a639
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.negativeProbability,pass,0.066,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.199,9c7211e7cd08e0e8377b98eb5612db0d
com.pholser.junit.quickcheck.internal.GeometricDistributionTest.nonZeroMeanProbability,pass,0.081,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,f80b009c9ac570dcbb5d3e956295debb
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.194,9852485a3718c61e6e27830a45f14bf8
com.pholser.junit.quickcheck.internal.generator.ConstrainingWhatGeneratorsCanAcceptCertainComponentsTest.integerKeyHashMapType,pass,0.085,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.182,f3756fc62b7e5b012f8b18eebec287a5
com.pholser.junit.quickcheck.internal.generator.ConstrainingWhatGeneratorsCanAcceptCertainComponentsTest.huhKeyMapType,pass,0.084,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.186,91551dd4206dd729d670ce578b351f02
com.pholser.junit.quickcheck.internal.generator.ConstrainingWhatGeneratorsCanAcceptCertainComponentsTest.stringKeyHashMapType,pass,0.098,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.2,a5395747905aba3728cb8a2fa5428588
com.pholser.junit.quickcheck.internal.generator.ConstrainingWhatGeneratorsCanAcceptCertainComponentsTest.extendsStringKeyMapType,pass,0.103,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.211,7370320af4c6da88f7d05aaae1f73895
com.pholser.junit.quickcheck.internal.generator.ConstrainingWhatGeneratorsCanAcceptCertainComponentsTest.superStringKeyMapType,pass,0.08,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.181,8c555a5fb6b8609c7fc7852754357dca
com.pholser.junit.quickcheck.internal.generator.ConstrainingWhatGeneratorsCanAcceptCertainComponentsTest.rawHashMapType,pass,0.067,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.193,d8b8166d6d5be23174cc10c87ce0394b
com.pholser.junit.quickcheck.UsualJUnitMachineryOnPropertyBasedTest.orderingOfStatements,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.213,273848620575cd422db59c9c75fb6860
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.192,d8276dab7ca2a6c30fb27124adbf95f6
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,f7afa7d6254f651b7c920d90f94ed8e8
com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.174,c4ca0009c19d3d24cd6019ad9820c823
com.pholser.junit.quickcheck.generator.GenOneOfTest.generatorThatPicksAGeneratorAtRandom,pass,0.095,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.196,362863c99c9a312f42d887921a7a3165
com.pholser.junit.quickcheck.generator.GenOneOfTest.generatorThatPicksAnItemAtRandom,pass,0.081,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,c0addd76ec26a1d9bd7dcdfa7c79426b
com.pholser.junit.quickcheck.internal.generator.RegisteringGeneratorsForHierarchyOfBigDecimalTest.number,pass,0.081,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.176,41147b2dc4a08a9e5ee6bf3cb965d969
com.pholser.junit.quickcheck.internal.generator.RegisteringGeneratorsForHierarchyOfBigDecimalTest.object,pass,0.078,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.204,e659f1b5fd93a7f1aa54b93134ab5ec6
com.pholser.junit.quickcheck.internal.generator.RegisteringGeneratorsForHierarchyOfBigDecimalTest.comparable,pass,0.076,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.193,1b36c4711d570f6495b0382bb163705c
com.pholser.junit.quickcheck.internal.generator.RegisteringGeneratorsForHierarchyOfBigDecimalTest.bigDecimal,pass,0.068,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.185,b829ca9d1396d0b39882e053700104f9
com.pholser.junit.quickcheck.internal.generator.RegisteringGeneratorsForHierarchyOfBigDecimalTest.serializable,pass,0.092,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.213,6566d051ba0cc6ef38683b0c2120220c
com.pholser.junit.quickcheck.internal.WeightedTest.disallowZero,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.197,a4c6a781bf82612480d5bf8faecbec3c
com.pholser.junit.quickcheck.internal.WeightedTest.disallowNegative,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.218,5cb9ad329c04597b339a0807982be132
com.pholser.junit.quickcheck.internal.generator.EnumGeneratorTest.capabilityOfShrinkingNonEnum,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.186,7013b0cfc02d621ec017e19ed3607537
com.pholser.junit.quickcheck.internal.generator.EnumGeneratorTest.capabilityOfShrinkingEnumOfOtherType,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.241,ae2ed7b9e2335faa4b8f8ab8c591399d
com.pholser.junit.quickcheck.internal.generator.EnumGeneratorTest.capabilityOfShrinkingEnumOfDesiredType,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.198,ce9c2c681a907d9efc072364aad173a1
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.187,d9201aae2c0295b32625ed82c5b55d5d
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.208,30b25361304b4b641ba95b2f89ad3c47
com.pholser.junit.quickcheck.internal.generator.PropertyParameterGenerationContextTest.whenDiscardRatioExceededEvenWithSomeSuccesses,pass,0.095,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,13d67769e4a9aea616b14a163c4b2912
com.pholser.junit.quickcheck.ResolvingGenericPropertyParameterTypesTest.unresolvedPairOfPair,pass,0.036,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.198,f2d4237673525a4fddf0bc555ff8c6b7
com.pholser.junit.quickcheck.ResolvingGenericPropertyParameterTypesTest.concreteFirstAndSecond,pass,0.03,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.208,87e8b0c0bbe5b9c12a3bb3bb099eaa2a
com.pholser.junit.quickcheck.ResolvingGenericPropertyParameterTypesTest.unresolvedBoundedFirstAndSecond,pass,0.031,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.19,a6739cc5d756393f58a3a452dbd2d330
com.pholser.junit.quickcheck.ResolvingGenericPropertyParameterTypesTest.unresolvedFirstAndSecond,pass,0.015,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.222,c7eb61a08f4ebfce12b49a5aec17c651
com.pholser.junit.quickcheck.internal.ComparablesUtilityClassTest.attemptToInstantiate,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.189,9d11a848d884653fa00eff786592397d
com.pholser.junit.quickcheck.internal.ListsUtilityClassTest.attemptToInstantiate,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.181,2cdee86bc0fbb882e012ed76b13b7a77
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.198,2537cb34eed64d3da22b48243bbad783
com.pholser.junit.quickcheck.LambdaPropertyParameterTypesTest.unboxingAFoo,pass,0.226,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.204,e6016c6c2b081e327694c5fbcc12ff57
com.pholser.junit.quickcheck.internal.ItemsTest.choosingMiddleOfManyWeightedItems,pass,0.063,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.173,a9aef232876e2d44ab3be0847730ce47
com.pholser.junit.quickcheck.internal.ItemsTest.singleWeightedItem,pass,0.067,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.176,fe4f1539c4c5ea9f5a58316c3d67775f
com.pholser.junit.quickcheck.internal.ItemsTest.choosingFromEmptyCollection,pass,0.069,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.192,1bbeb25dd23e25ee6ee5c136f26f015f
com.pholser.junit.quickcheck.internal.ItemsTest.choosingFirstOfManyWeightedItems,pass,0.091,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.181,fe6960236a0ef41c2791d9b9d5f1ce40
com.pholser.junit.quickcheck.internal.ItemsTest.choosingFromSet,pass,0.083,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.193,f35086d838faffd6163aedf86bd50b52
com.pholser.junit.quickcheck.internal.ItemsTest.choosingLastOfManyWeightedItems,pass,0.08,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.192,8446658be82846441ef95eca35cb9731
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.189,79386e1c80a07cdb7055e01dffc17494
com.pholser.junit.quickcheck.internal.generator.OneOfSetOfGeneratorsTest.choosingFromSubtypes,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.184,6e3ca81f953b8c6fd699a31ba8381aa0
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.185,c3f3305ad0b8d7090c2c9302e0e80fd9
com.pholser.junit.quickcheck.internal.generator.OneOfSetOfGeneratorsTest.choosingFromGenerators,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.263,cb7f43f898caf65d841a8b6d50e0c5c7
com.pholser.junit.quickcheck.generator.SizeConstrainedPrimitiveIntegerArrayPropertyParameterTest.producesExpectedRandomValues,pass,0.112,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.178,53e0d6903eeb6cb9f4d802e4c2c1049e
com.pholser.junit.quickcheck.generator.SizeConstrainedPrimitiveIntegerArrayPropertyParameterTest.verifyInteractionWithRandomness,pass,0.097,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.176,1ee95fa1744fbd05a7cbc032c3b81baa
com.pholser.junit.quickcheck.EnumPropertyParameterTypesTest.usesRegularTrialCount,pass,0.004,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.193,bb64250224e3634c5f8f2b7eeebe3084
com.pholser.junit.quickcheck.EnumPropertyParameterTypesTest.whenConstrained,pass,0.046,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.175,b6eda12ef6ded1542f55b390e686cc2c
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.noSources,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.197,161f5051e165d7fd3dae8116bb19f077
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.oneSourceOfOne,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.216,622dd7b73d061a7fdbe1382a7976295c
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.onlyOneSourceIsEmpty,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,55d63cd151a1ee63ef2089067c50ead1
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.oneSourceOfManyAtPositionLast,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.209,a37cce7fbbcb78a729adc946543446cb
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.oneSourceOfManyAtPositionZero,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.222,ec9eea98cca0f0692a34956e286c38db
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.singleSourceIsEmpty,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.204,a232113dd8af1bbf3461e3a876fc4d19
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.oneSourceOfManyAtPositionMid,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.192,e42391d4c3be0231f0df6f50beb39b76
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.manySourcesOfMany,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.189,5af8a1ebd21c9663dc6ac1442e261954
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.multipleSourcesAreEmpty,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.206,876a51a07c8f2b0668ea89bcddcae704
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.manySourcesOfOne,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.19,f11b17fc0159f33430065dadc5ba5470
com.pholser.junit.quickcheck.internal.CartesianIteratorTest.manySourcesOfEqualSize,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.201,e281d73681c46e2c35ea912974b2bc4c
com.pholser.junit.quickcheck.internal.constraint.ConstraintEvaluatorTest.whenExpressionEvaluatesFalse,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.22,f3c5c13811313c8d8d2deb84b2e8e599
com.pholser.junit.quickcheck.internal.constraint.ConstraintEvaluatorTest.whenExpressionEvaluatesTrue,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.187,19b899cb932894c7fb6d6afd27da1e80
com.pholser.junit.quickcheck.internal.constraint.ConstraintEvaluatorTest.whenExpressionContainsAnUndefinedVariable,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.204,715e8a301496b3f6e45845de33e4f892
com.pholser.junit.quickcheck.internal.constraint.ConstraintEvaluatorTest.whenExpressionCannotBeEvaluatedCorrectly,pass,0.03,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.207,e9aedfc5c5bbd87acebd74382a791e0c
com.pholser.junit.quickcheck.internal.constraint.ConstraintEvaluatorTest.whenExpressionIsMalformed,pass,0.002,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.215,5133a128ebe5be7ff58ebb0988569d77
com.pholser.junit.quickcheck.generator.GenFrequencyTest.generatorThatPicksOtherGeneratorAtRandomWeighted,pass,0.077,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,efeaede6190a83fc4dbb267c23edb7d0
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForArrayGenerator,pass,0.069,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.183,5662fb996dc7dd2c613a52111578eae9
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForRawComponentizedType,pass,0.024,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.187,6abbb73893718a0e8f16aca427a58cce
com.pholser.junit.quickcheck.ComposedObjectsTest.specificKindOfGeneratorWithMissingComponents,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.185,347c6514a1eb2754046a4efcd5744560
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForArrayOfRawComponentizedType,pass,0.047,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.197,80000cbed41ae48fcd167fc87865aa91
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForGeneratorsByUnrecognizedConstructor,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.196,0fe3570fd5b19f74a6988d1582141e55
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForGeneratorsByType,pass,0.023,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.203,da22f27f7dc11e946a4b54e4ba33b7fb
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForParameterizedComponentizedType,pass,0.02,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.213,d6b2c754fdaaf4ef4bcaf04417807ae2
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForGeneratorsForIndividualFields,pass,0.073,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.198,f968febdf1e66b449a60e0df4a7fc630
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForGeneratorsForAllFieldsOfClassAtOnce,pass,0.117,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.201,a4ae901cba516f51943dd87378ff188a
com.pholser.junit.quickcheck.ComposedObjectsTest.askingToMakeASpecificKindOfGenerator,pass,0.03,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.17,0901cc0491132c8052b844f973ded35e
com.pholser.junit.quickcheck.ComposedObjectsTest.askingForGeneratorsByConstructor,pass,0.125,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.179,baf81a45b45c50c6a79e68e1428fbca9
com.pholser.junit.quickcheck.FilterTest.filter,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.189,002056f6785c4eb325daf2fdee37866c
com.pholser.junit.quickcheck.FilterTest.filterOptional,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveDoubles,pass,0.18,6294b945ce527dbd6d3955c6c8cce738
